following_time,hhd,hrd,density,engaged,overwhelmed,distracted,impatient,max_out,top2_out,margin,spread,dominant_state,low_conf_flag,ambiguous_flag,flat_flag,conf_eng_ovw,conf_eng_dis,conf_eng_imp,conf_ovw_dis,conf_ovw_imp,conf_dis_imp,any_conflict
15,4,1.1,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
25,4,1.1,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
35,4,1.1,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
45,4,1.1,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
55,4,1.1,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
60,4,1.1,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
0,0,1.6,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
5,0,1.6,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
15,0,1.6,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
25,0,1.6,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
35,0,1.6,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
45,0,1.6,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
55,0,1.6,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
60,0,1.6,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
0,0.3,1.6,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
5,0.3,1.6,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
15,0.3,1.6,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
25,0.3,1.6,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
35,0.3,1.6,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
45,0.3,1.6,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
55,0.3,1.6,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
60,0.3,1.6,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
0,0.55,1.6,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
5,0.55,1.6,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
15,0.55,1.6,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
25,0.55,1.6,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
35,0.55,1.6,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
45,0.55,1.6,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
55,0.55,1.6,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
60,0.55,1.6,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
0,0.75,1.6,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
5,0.75,1.6,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
15,0.75,1.6,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
25,0.75,1.6,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
35,0.75,1.6,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
45,0.75,1.6,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
55,0.75,1.6,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
60,0.75,1.6,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
0,0.95,1.6,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
5,0.95,1.6,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
15,0.95,1.6,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
25,0.95,1.6,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
35,0.95,1.6,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
45,0.95,1.6,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
55,0.95,1.6,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
60,0.95,1.6,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
0,2,1.6,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
5,2,1.6,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
15,2,1.6,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
25,2,1.6,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
35,2,1.6,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
45,2,1.6,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
55,2,1.6,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
60,2,1.6,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
0,4,1.6,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
5,4,1.6,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
15,4,1.6,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
25,4,1.6,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
35,4,1.6,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
45,4,1.6,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
55,4,1.6,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
60,4,1.6,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
0,0,2.1,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
5,0,2.1,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
15,0,2.1,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
25,0,2.1,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
35,0,2.1,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
45,0,2.1,0,0.599326424870466,0.5,0.5,0.5,0.599326424870466,0.5,0.0993264248704663,0.0993264248704663,engaged,0,0,1,0,0,0,0,0,0,0
55,0,2.1,0,0.599326424870466,0.5,0.5,0.5,0.599326424870466,0.5,0.0993264248704663,0.0993264248704663,engaged,0,0,1,0,0,0,0,0,0,0
60,0,2.1,0,0.599326424870466,0.5,0.5,0.5,0.599326424870466,0.5,0.0993264248704663,0.0993264248704663,engaged,0,0,1,0,0,0,0,0,0,0
0,0.3,2.1,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
5,0.3,2.1,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
15,0.3,2.1,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
25,0.3,2.1,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
35,0.3,2.1,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
45,0.3,2.1,0,0.599326424870466,0.5,0.5,0.5,0.599326424870466,0.5,0.0993264248704663,0.0993264248704663,engaged,0,0,1,0,0,0,0,0,0,0
55,0.3,2.1,0,0.599326424870466,0.5,0.5,0.5,0.599326424870466,0.5,0.0993264248704663,0.0993264248704663,engaged,0,0,1,0,0,0,0,0,0,0
60,0.3,2.1,0,0.599326424870466,0.5,0.5,0.5,0.599326424870466,0.5,0.0993264248704663,0.0993264248704663,engaged,0,0,1,0,0,0,0,0,0,0
0,0.55,2.1,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
5,0.55,2.1,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
15,0.55,2.1,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
25,0.55,2.1,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
35,0.55,2.1,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
45,0.55,2.1,0,0.599326424870466,0.5,0.826338028169014,0.5,0.826338028169014,0.599326424870466,0.227011603298548,0.326338028169014,distracted,0,0,0,0,0,0,0,0,0,0
55,0.55,2.1,0,0.599326424870466,0.5,0.826338028169014,0.5,0.826338028169014,0.599326424870466,0.227011603298548,0.326338028169014,distracted,0,0,0,0,0,0,0,0,0,0
60,0.55,2.1,0,0.599326424870466,0.5,0.826338028169014,0.5,0.826338028169014,0.599326424870466,0.227011603298548,0.326338028169014,distracted,0,0,0,0,0,0,0,0,0,0
0,0.75,2.1,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
5,0.75,2.1,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
15,0.75,2.1,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
25,0.75,2.1,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
35,0.75,2.1,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
45,0.75,2.1,0,0.599326424870466,0.5,0.826338028169014,0.5,0.826338028169014,0.599326424870466,0.227011603298548,0.326338028169014,distracted,0,0,0,0,0,0,0,0,0,0
55,0.75,2.1,0,0.599326424870466,0.5,0.826338028169014,0.5,0.826338028169014,0.599326424870466,0.227011603298548,0.326338028169014,distracted,0,0,0,0,0,0,0,0,0,0
60,0.75,2.1,0,0.599326424870466,0.5,0.826338028169014,0.5,0.826338028169014,0.599326424870466,0.227011603298548,0.326338028169014,distracted,0,0,0,0,0,0,0,0,0,0
0,0.95,2.1,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
5,0.95,2.1,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
15,0.95,2.1,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
25,0.95,2.1,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
35,0.95,2.1,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
45,0.95,2.1,0,0.599326424870466,0.5,0.826338028169014,0.5,0.826338028169014,0.599326424870466,0.227011603298548,0.326338028169014,distracted,0,0,0,0,0,0,0,0,0,0
55,0.95,2.1,0,0.599326424870466,0.5,0.826338028169014,0.5,0.826338028169014,0.599326424870466,0.227011603298548,0.326338028169014,distracted,0,0,0,0,0,0,0,0,0,0
60,0.95,2.1,0,0.599326424870466,0.5,0.826338028169014,0.5,0.826338028169014,0.599326424870466,0.227011603298548,0.326338028169014,distracted,0,0,0,0,0,0,0,0,0,0
0,2,2.1,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
5,2,2.1,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
15,2,2.1,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
25,2,2.1,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
35,2,2.1,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
45,2,2.1,0,0.599326424870466,0.5,0.826338028169014,0.5,0.826338028169014,0.599326424870466,0.227011603298548,0.326338028169014,distracted,0,0,0,0,0,0,0,0,0,0
55,2,2.1,0,0.599326424870466,0.5,0.826338028169014,0.5,0.826338028169014,0.599326424870466,0.227011603298548,0.326338028169014,distracted,0,0,0,0,0,0,0,0,0,0
60,2,2.1,0,0.599326424870466,0.5,0.826338028169014,0.5,0.826338028169014,0.599326424870466,0.227011603298548,0.326338028169014,distracted,0,0,0,0,0,0,0,0,0,0
0,4,2.1,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
5,4,2.1,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
15,4,2.1,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
25,4,2.1,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
35,4,2.1,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
45,4,2.1,0,0.599326424870466,0.5,0.826338028169014,0.5,0.826338028169014,0.599326424870466,0.227011603298548,0.326338028169014,distracted,0,0,0,0,0,0,0,0,0,0
55,4,2.1,0,0.599326424870466,0.5,0.826338028169014,0.5,0.826338028169014,0.599326424870466,0.227011603298548,0.326338028169014,distracted,0,0,0,0,0,0,0,0,0,0
60,4,2.1,0,0.599326424870466,0.5,0.826338028169014,0.5,0.826338028169014,0.599326424870466,0.227011603298548,0.326338028169014,distracted,0,0,0,0,0,0,0,0,0,0
0,0,3,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
5,0,3,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
15,0,3,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
25,0,3,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
35,0,3,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
45,0,3,0,0.599326424870466,0.5,0.5,0.5,0.599326424870466,0.5,0.0993264248704663,0.0993264248704663,engaged,0,0,1,0,0,0,0,0,0,0
55,0,3,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0,engaged,1,1,1,0,0,0,0,0,0,0
60,0,3,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0,engaged,1,1,1,0,0,0,0,0,0,0
0,0.3,3,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
5,0.3,3,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
15,0.3,3,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
25,0.3,3,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
35,0.3,3,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
45,0.3,3,0,0.599326424870466,0.5,0.5,0.5,0.599326424870466,0.5,0.0993264248704663,0.0993264248704663,engaged,0,0,1,0,0,0,0,0,0,0
55,0.3,3,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0,engaged,1,1,1,0,0,0,0,0,0,0
60,0.3,3,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0,engaged,1,1,1,0,0,0,0,0,0,0
0,0.55,3,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
5,0.55,3,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
15,0.55,3,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
25,0.55,3,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
35,0.55,3,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
45,0.55,3,0,0.599326424870466,0.5,0.826338028169014,0.5,0.826338028169014,0.599326424870466,0.227011603298548,0.326338028169014,distracted,0,0,0,0,0,0,0,0,0,0
55,0.55,3,0,0.5,0.5,0.826338028169014,0.5,0.826338028169014,0.5,0.326338028169014,0.326338028169014,distracted,0,0,0,0,0,0,0,0,0,0
60,0.55,3,0,0.5,0.5,0.826338028169014,0.5,0.826338028169014,0.5,0.326338028169014,0.326338028169014,distracted,0,0,0,0,0,0,0,0,0,0
0,0.75,3,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
5,0.75,3,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
15,0.75,3,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
25,0.75,3,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
35,0.75,3,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
45,0.75,3,0,0.599326424870466,0.5,0.826338028169014,0.5,0.826338028169014,0.599326424870466,0.227011603298548,0.326338028169014,distracted,0,0,0,0,0,0,0,0,0,0
55,0.75,3,0,0.5,0.5,0.847049180327869,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,distracted,0,0,0,0,0,0,0,0,0,0
60,0.75,3,0,0.5,0.5,0.847049180327869,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,distracted,0,0,0,0,0,0,0,0,0,0
0,0.95,3,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
5,0.95,3,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
15,0.95,3,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
25,0.95,3,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
35,0.95,3,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
45,0.95,3,0,0.599326424870466,0.5,0.826338028169014,0.5,0.826338028169014,0.599326424870466,0.227011603298548,0.326338028169014,distracted,0,0,0,0,0,0,0,0,0,0
55,0.95,3,0,0.5,0.5,0.826338028169014,0.5,0.826338028169014,0.5,0.326338028169014,0.326338028169014,distracted,0,0,0,0,0,0,0,0,0,0
60,0.95,3,0,0.5,0.5,0.826338028169014,0.5,0.826338028169014,0.5,0.326338028169014,0.326338028169014,distracted,0,0,0,0,0,0,0,0,0,0
0,2,3,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
5,2,3,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
15,2,3,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
25,2,3,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
35,2,3,0,0.847049180327869,0.5,0.5,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,engaged,0,0,0,0,0,0,0,0,0,0
45,2,3,0,0.599326424870466,0.5,0.826338028169014,0.5,0.826338028169014,0.599326424870466,0.227011603298548,0.326338028169014,distracted,0,0,0,0,0,0,0,0,0,0
55,2,3,0,0.5,0.5,0.847049180327869,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,distracted,0,0,0,0,0,0,0,0,0,0
60,2,3,0,0.5,0.5,0.847049180327869,0.5,0.847049180327869,0.5,0.347049180327869,0.347049180327869,distracted,0,0,0,0,0,0,0,0,0,0
